Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,MoveTime_ms
26-08-2026,197566.213130951,960,890.735190893277,8,1,23,1,592.061042785645
26-08-2026,197573.570013046,960,890.735190893277,8,1,23,1,599.417924880981
26-08-2026,197582.864046097,960,890.735190893277,8,1,23,1,608.711957931519
26-08-2026,197590.251922607,960,892.577654347362,8,1,23,1,616.099834442139
26-08-2026,197599.56908226,960,892.577654347362,8,1,23,1,625.416994094849
26-08-2026,197606.88495636,960,892.577654347362,8,1,23,1,632.73286819458
26-08-2026,197616.157054901,960,892.577654347362,8,1,23,1,642.00496673584
26-08-2026,197623.546123505,960,894.398693807794,8,1,23,1,649.394035339355
26-08-2026,197632.817983627,960,894.398693807794,8,1,23,1,658.665895462036
26-08-2026,197640.244007111,960,894.398693807794,8,1,23,1,666.091918945312
26-08-2026,197649.616956711,960,898.04077272866,8,1,23,1,675.464868545532
26-08-2026,197656.938076019,960,898.04077272866,8,1,23,1,682.785987854004
26-08-2026,197666.266918182,960,901.682851649525,8,1,23,1,692.11483001709
26-08-2026,197673.589944839,960,901.682851649525,8,1,23,1,699.437856674194
26-08-2026,197682.729959488,960,901.682851649525,8,1,23,1,708.577871322632
26-08-2026,197690.278053284,960,901.682851649525,8,1,23,1,716.125965118408
26-08-2026,197699.748039246,960,901.682851649525,8,1,23,1,725.595951080322
26-08-2026,197706.886053085,960,903.503891109958,8,1,23,1,732.733964920044
26-08-2026,197716.215133667,960,905.324930570391,8,1,23,1,742.063045501709
26-08-2026,203090.59214592,960,564.340647602771,6,1,24,1,0
26-08-2026,203099.977970123,960,564.340647602771,6,1,24,1,9.38582420349121
26-08-2026,203106.848955154,960,564.340647602771,6,1,24,1,16.2568092346191
26-08-2026,203116.070985794,960,564.340647602771,6,1,24,1,25.4788398742676
26-08-2026,203123.331069946,960,564.340647602771,6,1,24,1,32.7389240264893
26-08-2026,203132.560014725,960,564.340647602771,6,1,24,1,41.9678688049316
26-08-2026,203140.002965927,960,562.519608142338,6,1,24,1,49.4108200073242
26-08-2026,203149.327039719,960,562.519608142338,6,1,24,1,58.7348937988281
26-08-2026,203156.698942184,960,562.519608142338,6,1,24,1,66.1067962646484
26-08-2026,203165.843009949,960,562.519608142338,6,1,24,1,75.2508640289307
26-08-2026,203173.392057419,960,562.519608142338,6,1,24,1,82.7999114990234
26-08-2026,203182.583093643,960,562.519608142338,6,1,24,1,91.9909477233887
26-08-2026,203190.001010895,960,562.519608142338,6,1,24,1,99.4088649749756
26-08-2026,203199.26905632,960,562.519608142338,6,1,24,1,108.676910400391
26-08-2026,203206.696033478,960,562.519608142338,6,1,24,1,116.103887557983
26-08-2026,203215.80696106,960,562.519608142338,6,1,24,1,125.214815139771
26-08-2026,203223.3710289,960,562.519608142338,6,1,24,1,132.778882980347
26-08-2026,203232.649087906,960,562.519608142338,6,1,24,1,142.056941986084
26-08-2026,203239.974975586,960,562.519608142338,6,1,24,1,149.382829666138
26-08-2026,203249.269962311,960,562.519608142338,6,1,24,1,158.677816390991
26-08-2026,203256.686925888,960,562.519608142338,6,1,24,1,166.094779968262
26-08-2026,203266.061067581,960,562.519608142338,6,1,24,1,175.468921661377
26-08-2026,203273.252010345,960,562.519608142338,6,1,24,1,182.659864425659
26-08-2026,203282.433986664,960,562.519608142338,6,1,24,1,191.841840744019
26-08-2026,203290.055036545,960,562.519608142338,6,1,24,1,199.462890625
26-08-2026,203299.211025238,960,562.519608142338,6,1,24,1,208.618879318237
26-08-2026,203306.658983231,960,562.519608142338,6,1,24,1,216.066837310791
26-08-2026,203315.918922424,960,562.519608142338,6,1,24,1,225.326776504517
26-08-2026,203323.266983032,960,562.519608142338,6,1,24,1,232.674837112427
26-08-2026,203332.489013672,960,564.340647602771,6,1,24,1,241.896867752075
26-08-2026,203339.996099472,960,569.825189977721,6,1,24,1,249.403953552246
26-08-2026,203349.004030228,960,582.593890194403,6,1,24,1,258.411884307861
26-08-2026,203356.567144394,960,586.235969115268,6,1,24,1,265.974998474121
26-08-2026,203365.551948547,960,600.825708792383,6,1,24,1,274.959802627563
26-08-2026,203373.356103897,960,606.288827173681,6,1,24,1,282.763957977295
26-08-2026,203382.575035095,960,606.288827173681,6,1,24,1,291.982889175415
26-08-2026,203389.902114868,960,619.057527390362,6,1,24,1,299.309968948364
26-08-2026,203399.044036865,960,622.699606311228,6,1,24,1,308.451890945435
26-08-2026,203406.697034836,960,628.162724692526,6,1,24,1,316.104888916016
26-08-2026,203415.98200798,960,631.826227607044,6,1,24,1,325.389862060547
26-08-2026,203423.341035843,960,633.647267067476,6,1,24,1,332.748889923096
26-08-2026,203432.579994202,960,635.468306527909,6,1,24,1,341.98784828186
