Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt
24-08-2026,1492907.94897079,960,502.361033967101,4,5,22,1
24-08-2026,1492916.7368412,960,502.361033967101,4,5,22,1
24-08-2026,1492924.69978333,960,502.361033967101,4,5,22,1
24-08-2026,1492933.85195732,960,502.361033967101,4,5,22,1
24-08-2026,1492941.40791893,960,502.361033967101,4,5,22,1
24-08-2026,1492950.52599907,960,502.361033967101,4,5,22,1
24-08-2026,1492958.03999901,960,502.361033967101,4,5,22,1
24-08-2026,1492967.16690063,960,502.361033967101,4,5,22,1
24-08-2026,1492974.7300148,960,502.361033967101,4,5,22,1
24-08-2026,1492983.9258194,960,502.361033967101,4,5,22,1
24-08-2026,1492991.41097069,960,502.361033967101,4,5,22,1
24-08-2026,1493000.6518364,960,502.361033967101,4,5,22,1
24-08-2026,1493007.94482231,960,502.361033967101,4,5,22,1
24-08-2026,1493017.02094078,960,502.361033967101,4,5,22,1
24-08-2026,1493024.72782135,960,502.361033967101,4,5,22,1
24-08-2026,1493033.89883041,960,502.361033967101,4,5,22,1
24-08-2026,1493041.39995575,960,502.361033967101,4,5,22,1
24-08-2026,1493050.47297478,960,502.361033967101,4,5,22,1
24-08-2026,1493058.02488327,960,502.361033967101,4,5,22,1
24-08-2026,1493067.06786156,960,502.361033967101,4,5,22,1
24-08-2026,1493074.71084595,960,502.361033967101,4,5,22,1
24-08-2026,1493083.78887177,960,502.361033967101,4,5,22,1
24-08-2026,1493091.38679504,960,502.361033967101,4,5,22,1
24-08-2026,1493100.5718708,960,502.361033967101,4,5,22,1
24-08-2026,1493107.93995857,960,502.361033967101,4,5,22,1
24-08-2026,1493116.71900749,960,502.361033967101,4,5,22,1
24-08-2026,1493124.59778786,960,502.361033967101,4,5,22,1
24-08-2026,1493133.53896141,960,502.361033967101,4,5,22,1
24-08-2026,1493141.4039135,960,502.361033967101,4,5,22,1
24-08-2026,1493150.57682991,960,502.361033967101,4,5,22,1
24-08-2026,1493158.05482864,960,502.361033967101,4,5,22,1
24-08-2026,1493167.11497307,960,502.361033967101,4,5,22,1
24-08-2026,1493174.69882965,960,502.361033967101,4,5,22,1
24-08-2026,1493183.78901482,960,502.361033967101,4,5,22,1
24-08-2026,1493191.37191772,960,502.361033967101,4,5,22,1
24-08-2026,1493200.65784454,960,502.361033967101,4,5,22,1
24-08-2026,1493208.55593681,960,502.361033967101,4,5,22,1
24-08-2026,1493217.76580811,960,502.361033967101,4,5,22,1
24-08-2026,1493224.98989105,960,502.361033967101,4,5,22,1
24-08-2026,1493234.28082466,960,502.361033967101,4,5,22,1
24-08-2026,1493241.41788483,960,502.361033967101,4,5,22,1
24-08-2026,1493250.55384636,960,502.361033967101,4,5,22,1
24-08-2026,1493258.05497169,960,502.361033967101,4,5,22,1
24-08-2026,1493267.06600189,960,498.697531052583,4,5,22,1
24-08-2026,1493274.71899986,960,498.697531052583,4,5,22,1
